SubDomainID,ITSubWorkgroupsTitle,Occ_ID,ITOccupationTitle,Seniority,Description
IT.01.AD,Application Development,IT.01.AD.00,Mobile Developer,Junior,Develop application programming interfaces (APIs) to support mobile functionality. Produce fully functional mobile applications writing clean code
IT.01.AD,Application Development,IT.01.AD.01,Senior Mobile Developer,Mid-Senior,"Support the entire application lifecycle (concept, design, test, release and support)."
IT.01.AD,Application Development,IT.01.AD.02,Mobility Architect,Senior,"Research and suggest new mobile products, applications and protocols.Ensure new and legacy applications meet quality standards."
IT.02.AIBI,Artificial  & Business Intelligence,IT.02.AIBI.00,Bi Developer Or Dw Engineer,Junior,"Designing, developing and maintaining business intelligence solutions
Crafting and executing queries upon request for data.Presenting information through reports and visualization"
IT.02.AIBI,Artificial  & Business Intelligence,IT.02.AIBI.01,Bi Lead Or Dw Lead,Mid-Senior,"Design and develop the technical/functional specification for ETL development and implement using SSIS.Perform data cleansing by using validation rules to eliminate the dirty data using SSIS.
Perform data mapping and transfer data from staging tables to database tables using SSIS transformations.Create complex Informatica mappings for handling data movement between the relational databases, EDW and RDM"
IT.02.AIBI,Artificial  & Business Intelligence,IT.02.AIBI.02,Bi Architect Or Dw Architect,Senior,"Prepare a design for all metadata relating to various Extract/Transform/Load (ETL) processes.Prepare the designs for needed database systems and recommend measures to improve performance
Provide support to any data warehouse initiatives.Design different ETL processes and conduct tests on the data.Define all metadata standards for the data warehouse.Conduct troubleshooting on all ETL processes and effectively resolve any issues
Create the appropriate status reports and submit them to management"
IT.02.AIBI,Artificial  and  Business Intelligence,IT.02.AIBI.03,Data Science Engineer,Junior,Develop and implement a set of techniques or analytics applications to transform raw data into meaningful information using data-oriented programming languages and visualization software. Apply data
IT.02.AIBI,Artificial  and  Business Intelligence,IT.02.AIBI.04,Machine Learning Lead,Mid-Senior,"Architect, build, maintain, and improve new and existing suite of algorithms and their underlying systems,Implement end-to-end solutions for batch and real-time algorithms along with requisite tooling around monitoring, logging, automated testing, performance testing, and A/B testing,  identify new opportunities to optimize business processes and improve consumer experiences, and prototype solutions. "
IT.02.AIBI,Artificial  and Business Intelligence,IT.02.AIBI.05,Ai Architect,Senior,"envision, build, deploy and operationalize an end-to-end machine learning (ML) and AI pipeline.build a robust enterprisewide architecture for AI and collaborate with data scientists, data engineers, developers, operations and security."
IT.03.CS,Customer Support,IT.03.CS.00,Customer Support Engineer Or Customer Success Engineer,Junior,"Providing customers with IT support via desktop solutions, chat functions, emails, and calls.Assisting customers with account setup and application installations.Ensuring optimal application functionality by configuring networks.Troubleshooting IT issues by asking customers targeted questions.Providing customers with step-by-step guidance to resolve technical problems."
IT.03.CS,Customer Support,IT.03.CS.01,Lead Customersupport Engineer Or Lead Customer Success Engineer,Mid-Senior,"ensuring the team performs to the highest levels and SLA commitments are met with exceptional customer service, and be a conduit between support and development You will need to have strong communication skills, both written and verbal and the ability to take ownership of incidents, whilst ensuring issues are being prioritized and resolved effectively."
IT.03.CS,Customer Support,IT.03.CS.02,Architect Customer Support Engineer Or Architect Customer Success Engineer,Senior,"ensure that clients receive assistance with the technical aspects of products or services.maximize customer retention.Responding to escalated customer support issues.Implementing customer support processes to enhance customer satisfaction.
Formulating and revising customer support policies and promote their implementation."
IT.04.DMA,Data Management and Analysis,IT.04.DMA.00,Dba Or Database Developer,Junior,"Design, model, or implement corporate data warehousing activities. Program and configure warehouses of database information and provide support to warehouse users."
IT.04.DMA,Data Management and Analysis,IT.04.DMA.01,Lead Dba,Mid-Senior,"Administer, test, and implement computer databases, applying knowledge of database management systems. Coordinate changes to computer databases. Identify, investigate, and resolve database performance issues, database capacity, and database scalability. May plan, coordinate, and implement security measures to safeguard computer databases."
IT.04.DMA,Data Management and Analysis,IT.04.DMA.02,Sme Dba,Senior,"Design strategies for enterprise databases, data warehouse systems, and multidimensional networks. Set standards for database operations, programming, query processes, and security. Model, design, and construct large relational databases or data warehouses. Create and optimize data models for warehouse infrastructure and workflow. Integrate new systems with existing warehouse structure and refine system performance and functionality."
IT.05.ERPM,Enterprice  and Process Management,IT.05.ERPM.00,Lead Erp Consultant,Mid-Senior,"Deploying ERP solutions and ensuring seamless system integration.
Running diagnostic tests and resolving issues to enhance performance.
Providing ERP end-user training and technical support.
Documenting ERP processes and preparing deployment progress updates."
IT.05.ERPM,Enterprice and Process Management,IT.05.ERPM.01,Erp Consultant,Junior,"Determining ERP needs via consultation, business process analysis, and observations.Evaluating existing IT infrastructure and recommending system improvements.Developing and configuring customized ERP solutions.Writing programs and scripts to design user-friendly interfaces and optimized functionalities."
IT.05.ERPM,Enterprice and Process Management,IT.05.ERPM.02,Erp Architect,Senior,"Build complex enterprise ecosystems and solves high-level strategic issues.Define the strategic directions of the business architecture.oversee, improve and upgrad enterprise services, software and hardware."
IT.05.ERPM,Enterprice Process Management,IT.05.ERPM.03,App Engineer Crm,Junior,"Diagnoses, reports, tracks and assists in resolving quality issues. Manages security requirements through Software Development Life Cycle. "
IT.05.ERPM,Enterprice Process Management,IT.05.ERPM.04,Lead Consultant Crm,Mid-Senior,"Integrate CRM applications with other enterprise applications, as required. Provides technical guidance in data analysis, data gathering and system design.Process Ownership on the clients CRM Landscape along with IT responsibilities.
Manage the CRM Enhancements Road Map for the clients Business Team.
Estimate and manage personal and team work load."
IT.05.ERPM,Enterprice Process Management,IT.05.ERPM.05,Sme Crm,Senior," Plan Design Build Test, and maintain CRM solutions.Optimize prospects, , Analyze technology trends, working with clients and leading delivery teams ."
IT.06.IS,Information Security,IT.06.IS.00,Cybersercurity Analyst,Junior,Monitoring security access.Conducting security assessments through vulnerability testing and risk analysis.Performing both internal and external security audits.Analyzing security breaches to identify the root cause
IT.06.IS,Information Security,IT.06.IS.01,Compliance And Risk Analyst Or Cybersecuirty Manager,Mid-Senior,"Perform regular audits to ensure security practices are compliant ,Deploy endpoint detection and prevention tools to thwart malicious hacks.Work with IT operations to set up a shared disaster recovery/business continuity plan"
IT.06.IS,Information Security,IT.06.IS.02,Cybersecurity Architect Or Head Cybersecurity,Senior,"Planning, researching, and designing reliable, powerful, and flexible security architectures for all IT projects.Performing vulnerability testing on the completed infrastructure, including risk analyses and security assessments.Researching the latest security standards, new security systems, and updated authentication protocols
Defining, creating, implementing, and maintaining all needed corporate security policies and procedures."
IT.07.ITIA,IT Infrastructure Administration,IT.07.ITIA.00,It Administrator,Mid-Senior,"Analyze science, engineering, business, and other data processing problems to develop and implement solutions to complex applications problems, system administration issues, or network concerns. Perform systems management and integration functions, improve existing computer systems, and review computer system capabilities, workflow, and schedule limitations. May analyze or recommend commercially available software."
IT.07.ITIA,IT Infrastructure Administration,IT.07.ITIA.01,Head of It,Senior,Overseeing all technology operations and evaluating them according to established goals. Devising and establishing IT policies and systems to support the implementation of strategies set by upper management. Analyzing the business requirements of all departments to determine their technology needs.
IT.07.ITIA,IT Infrastructure Administration,IT.07.ITIA.02,System Engineer,Junior,"Managing and monitoring all installed systems and infrastructure.
Installing, configuring, testing and maintaining operating systems, application software and system management tools.
Ensuring the highest levels of systems and infrastructure availability."
IT.07.ITIA,IT Infrastructure Administration,IT.07.ITIA.03,Lead Engineer Systems,Mid-Senior,"Plan, direct, or coordinate activities in such fields as electronic data processing, information systems, systems analysis, and computer programming."
IT.07.ITIA,IT Infrastructure Administration,IT.07.ITIA.04,Sme Systems,Senior,"design, create and monitor the implementation of end-to-end integrated systems.designing and implementing short and long-term strategic goals for managing and maintaining systems and software.research on new technologies in the field of systems development and create and develop plans"
IT.08.NA,Network Admistration,IT.08.NA.00,Network Admin Or System Admin,Senior,"Install, configure, and maintain an organization's local area network (LAN), wide area network (WAN), data communications network, operating systems, and physical and virtual servers. Perform system monitoring and verify the integrity and availability of hardware, network, and server resources and systems. Review system and application logs and verify completion of scheduled jobs, including system backups. Analyze network and server resource consumption and control user access. Install and upgrade software and maintain software licenses. May assist in network modeling, analysis, planning, and coordination between network and data communications hardware and software."
IT.09.PPM,Product and Program Management,IT.09.PPM.00,Product Manager Or Marketing Manager,Junior,"Plan, direct, or coordinate marketing policies and programs, such as determining the demand for products and services offered by a firm and its competitors, and identify potential customers. Develop pricing strategies with the goal of maximizing the firm's profits or share of the market while ensuring the firm's customers are satisfied. Oversee product development or monitor trends that indicate the need for new products and services."
IT.09.PPM,Product and Program Management,IT.09.PPM.01,Senior Product Manager Or Senior Marketing Manager,Mid-Senior,Build and implement product strategies consistent with company vision. Retrieve and analyze feedback from customers? stakeholders and other teams to shape requirements? features and end products. Collaborate with senior management to create product plans and roadmaps
IT.09.PPM,Product and Program Management,IT.09.PPM.02,Director Of Products,Senior,Defining and communicating the company's product strategy. Serving as a liaison between the product team and the company's stakeholders. Managing resources across the product team to make sure all product managers and products
IT.09.PPM,Product and Program Management,IT.09.PPM.03,Project Manager,Junior,"Plan, initiate, and manage information technology (IT) projects. Lead and guide the work of technical staff. Serve as liaison between business and technical aspects of projects. Plan project stages and assess business implications for each stage. Monitor progress to assure deadlines, standards, and cost targets are met."
IT.09.PPM,Product and Program Management,IT.09.PPM.04,Senior Project Manager,Mid-Senior,"Develop project plans that identify resource and budgetary needs.
Host project meetings at least once a week with team and managers.
Provide feedback, advice, project updates and encouragement to team members.Manage deadlines and push the team to ensure timeliness"
IT.09.PPM,Product and Program Management,IT.09.PPM.05,Director Of Engineering Or Vp Of Engineering,Senior,"Oversee front-end and back-end development teams and their projects
Monitor reliability and performance of all internal systems to suggest improvements,Manage software development projects by setting requirements, goals and timelines,Prepare and manage the engineering department’s budget,Design strategies for future development projects based on the company’s overall objectives and resources"
IT.10.PDCS,Production Deployment &Cloud Services,IT.10.PDCS.00,Devops Engineer Or Site Reliability Engineer,Junior,"Develops, codes, builds, installs, configures, and maintains IT solutions.configuration, documentation, optimization, and support of the infrastructure components."
IT.10.PDCS,Production Deployment &Cloud Services,IT.10.PDCS.00,Devops Lead Or Sre Lead,Mid-Senior,"Writes specifications and documentation for the server-side features.
Analyzes the technology currently being used and develops plans and processes for improvement and expansion."
IT.10.PDCS,Production Deployment &Cloud Services,IT.10.PDCS.01,Head Of Devops And Sre,Senior,"devising and implementing a modern approach to software engineering and infrastructure that enables continuous delivery and by releasing features on demand.Identifies, assesses and solves complex business and IT problems, where analysis of situations or data requires an in-depth evaluation of variable factors"
IT.10.PDCS,Production Deployment &Cloud Services,IT.10.PDCS.02,Cloud Engineer,Junior,"design, implement, and manage cloud-based systems for businesses.develop and implement cloud-applications, migrate existing on-premise applications to the cloud, and debug cloud stacks."
IT.10.PDCS,Production Deployment &Cloud Services,IT.10.PDCS.03,Lead Engineer Cloud,Mid-Senior,"ensure the repeatability, stability, resilience, and scale of all cloud services across the organisation, and make sure our services are available, cost- optimised and fit for purpose early in the development lifecycle."
IT.10.PDCS,Production Deployment &Cloud Services,IT.10.PDCS.04,Sme Cloud Or  Cloud Architect,Senior,convert the technical requirements of a project into the architecture and design that will guide the final product.  Bridge the gaps between complex business problems and solutions in the cloud.
IT.11.SD,Software Developement,IT.11.SD.00,Development Engineer,Junior,"Create, modify, and test the code and scripts that allow computer applications to run. Work from specifications drawn up by software and web developers or other individuals. May develop and write computer programs to store, locate, and retrieve specific documents, data, and information."
IT.11.SD,Software Developement,IT.11.SD.01,Development Lead,Mid-Senior,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team."
IT.11.SD,Software Developement,IT.11.SD.02,Architect Fullstack,Senior,"Building interactive consumer data from multiple systems and RESTfully abstract to the UI through a Node.js backend.Define code architecture decisions to support a high-performance and scalable product with a minimal footprint.Address and improve any technical issues.Collaborate well with Engineers, Architects, Managers to design and create advanced, elegant and efficient systems"
IT.11.SD,Testing  and Automation,IT.11.SD.03,Qa Engineer,Junior,Analyze and clarification of requirements with a customer or a business analyst. Plan the process of testing.Write test cases (test scripts).Conduct functional testing.
IT.12.TA,Testing  and Automation,IT.12.TA.00,Lead Qa Engineer,Mid-Senior,Develop and execute software tests to identify software problems and their causes. Test system modifications to prepare for implementation. Document software and application defects using a bug tracking
IT.12.TA,Testing  and Automation,IT.12.TA.01,Principal Qa Engineer,Senior,"Plan and develop manual and automation testing, Build end-to-end test solutions, from strategy to implementation, and ongoing improvements at organization level."
IT.12.TA,Top Management & Leadership,IT.12.TA.02,Scrum Master,Senior,"Find methods to effectively manage the product backlog. Help communicate the owner’s wishlist to the project team.Arrange and optimize product backlog.Organize scrum events as necessary.coach, motivates and leades an agile team."
IT.13.TML,Top Management & Leadership,IT.13.TML.00,Program Manager,Mid-Senior,"planning and designing the programme and proactively monitoring its progress, resolving issues and initiating appropriate corrective action.defining the programme's governance arrangements."
IT.13.TML,Top Management & Leadership,IT.13.TML.01,Director Of Programs,Senior,defining criteria for control and management of the programme or project. assisting the programme manager in the resolution of problems. receiving and reviewing detailed reports on the programme or project from the programme manager. ensuring the programme manager receives decisions on time.
IT.13.TML,Top Management & Leadership,IT.13.TML.02,Principal Architect,Senior,Provide application architectural solutions to meet business requirements.Provide architectural support for application development and modification activities.Work with team members to develop architectural strategies and guidelines.Work in compliance with company policies and procedures for operational efficiency.
IT.13.TML,Top Management & Leadership,IT.13.TML.03,Chief Architect,Senior,"designs technology architecture to align with enterprise standards, processes, procedures, and targets.makes technology choices, supervises the quality and implementation of designs, developing high performance architects within the organisation."
IT.13.TML,Top Management & Leadership,IT.13.TML.04,Chief Technology Officer,Senior,"Determine and formulate policies and provide overall direction of companies or private and public sector organizations within guidelines set up by a board of directors or similar governing body. Plan, direct, or coordinate operational activities at the highest level of management with the help of subordinate executives and staff managers."
IT.14.UE,User Experience,IT.14.UE.00,Design Engineer Or Ux Engineer,Junior,"Design digital user interfaces or websites. Develop and test layouts, interfaces, functionality, and navigation menus to ensure compatibility and usability across browsers or devices. May use web framework"
IT.14.UE,User Experience,IT.14.UE.01,User Experience Lead,Mid-Senior,"Manage web environment design, deployment, development and maintenance activities. Perform testing and quality assurance of web sites and web applications."
IT.14.UE,User Experience,IT.14.UE.02,User Experience Architect,Senior,"develop the structure and flow of a digital solution (website, app, software, mobile, etc.). The Architect conducts research, interviews, and surveys, and then translates that information into sitemaps, wireframes, and prototypes. The Architect sets up the system and process that will be used to design the final product."
